Orthogroup	Adipose	Adrenal	Brain	Colon	Heart	Liver	Muscle	Pituitary	Skin	Spleen	Thyroid	Lung	Testis	angle_diagonal	orth_component
OG0000157	0.15596857840243	0.316503089148856	0.250242687015559	0.0917063405055905	0.165355801563288	0.189054072426013	0.251237504292629	0.859232390246238	0.132316978768511	0.104699705531861	0.291263805109467	0.175378535673756	0.745116812798077	38.78028562657613	"[-0.13080652  0.02972799 -0.03653241 -0.19506876 -0.1214193  -0.09772103
 -0.0355376   0.57245729 -0.15445812 -0.18207539  0.0044887  -0.11139656
  0.45834171]"
OG0000158	0.0541796449691234	0.0594371065159188	0.0846668694149818	0.0409545587295166	0.0664037467460239	0.0619714696125374	0.0342831498332965	0.133092394222836	0.0499959682949228	0.110663403556686	0.0516481277222993	0.0226696642983938	1.35318937091325	64.64911294528467	"[-0.10914001 -0.10388255 -0.07865278 -0.12236509 -0.09691591 -0.10134818
 -0.1290365  -0.03022726 -0.11332368 -0.05265625 -0.11167152 -0.14064999
  1.18986972]"
OG0000160	0.228391922620313	0.146805252879833	0.0036259888866374	0.17018167900752	0.159487121756183	0.477123738679593	0.0994380488562058	0.0903935255944952	0.0937419381378215	1.47933320483263	0.0607867764189837	0.496560571758885	0.0051633875510538	54.56752942781137	"[-0.04168755 -0.12327422 -0.26645348 -0.09989779 -0.11059235  0.20704427
 -0.17064142 -0.17968595 -0.17633754  1.20925373 -0.2092927   0.2264811
 -0.26491609]"
OG0000163	0.788586160961178	0.383636933673591	0.139952310663307	0.694820893848528	0.403625577370722	0.368974626114926	0.421908741927377	0.345907696366487	1.25039804209517	0.367238582720922	0.692082422931824	0.902090963374658	0.136152842250548	30.012534047184175	"[ 0.25817264 -0.14677659 -0.39046121  0.16440737 -0.12678795 -0.1614389
 -0.10850478 -0.18450583  0.71998452 -0.16317494  0.1616689   0.37167744
 -0.39426068]"
OG0000164	0.434006538487348	0.30211296498711	0.190883962847257	0.216938602868745	0.337029817615193	0.998080288296642	0.331446982778371	0.184599101970525	0.331237159425966	0.31961222684642	0.211703960737588	0.843810993576731	0.242648429855273	32.51585054954946	"[ 0.05369031 -0.07820327 -0.18943227 -0.16337763 -0.04328642  0.61776406
 -0.04886925 -0.19571713 -0.04907907 -0.06070401 -0.16861227  0.46349476
 -0.1376678 ]"
OG0000165	0.224607622198794	0.0767964637248449	0.0860410416652188	0.171898380265961	0.137732419046137	0.168344049602871	0.144865230857487	0.0330364406366095	0.237380777352072	0.245691942034686	0.139807431908187	0.823283495818686	0.919579385884586	45.54097317777588	"[-0.03762812 -0.18543928 -0.1761947  -0.09033736 -0.12450333 -0.0938917
 -0.11737051 -0.2291993  -0.02485497 -0.0165438  -0.12242831  0.56104775
  0.65734364]"
OG0000166	0.344827071744598	0.476385066540402	0.652408124018509	0.610024690091099	0.467838272721556	0.254769468458413	0.494629008210247	0.378559016174084	0.477115680987637	0.438771514845268	0.304433390753657	0.480255572953127	0.453467076842225	13.323888191700751	"[-0.10390246  0.02765553  0.20367859  0.16129516  0.01910874 -0.19396007
  0.04589947 -0.07017052  0.02838615 -0.00995802 -0.14429614  0.03152604
  0.00473754]"
OG0000167	0.0023171550745091	0.0017758318329642	0.0158923077182001	0.0705712957382746	0.0049098658561638	0.009968552974343	0.011821835596616	0.0005822085019413	0.0015414949872673	0.0309739611972927	0.0021718885532307	0.0009374825754392	0.171957400006901	61.613703814093576	"[-0.02271525 -0.02325657 -0.0091401   0.04553889 -0.02012254 -0.01506385
 -0.01321057 -0.0244502  -0.02349091  0.00594155 -0.02286052 -0.02409492
  0.14692499]"
OG0000168	0.309891358703217	0.375412982578876	1.2872987674262	0.372204197008401	0.279793339019153	0.213837792675431	0.182466639362344	0.356188612774384	0.188687293289821	0.205727087352784	0.225728482639851	0.172342872461663	0.091141584689932	41.4245636878254	"[-0.01785641  0.04766521  0.959551    0.04445643 -0.04795443 -0.11390998
 -0.14528113  0.02844084 -0.13906048 -0.12202068 -0.10201929 -0.1554049
 -0.23660619]"
OG0000169	0.617210185695512	0.363286686719898	0.111010658935903	1.08440110070687	0.408676116504902	0.715006707334413	0.381156600553359	0.340792229171033	0.850015364899901	1.17241968601856	0.65244302217496	0.65336988151111	0.0786343748737668	29.438767970090282	"[ 0.04579306 -0.20813044 -0.46040647  0.51298398 -0.16274101  0.14358958
 -0.19026052 -0.2306249   0.27859824  0.60100256  0.0810259   0.08195276
 -0.49278275]"
OG0000170	0.794775226340464	0.926007069038572	0.868760127426239	0.863202393667774	0.996323014730753	0.899175524846905	0.829568528017449	1.08844011954803	0.902465202135396	1.10810799149884	1.0673408639327	0.945135265228701	0.246347077627839	13.191442300459864	"[-0.09258234  0.0386495  -0.01859744 -0.02415518  0.10896545  0.01181796
 -0.05778904  0.20108255  0.01510763  0.22075042  0.17998329  0.0577777
 -0.64101049]"
OG0000171	0.336338348519935	0.212632391950369	0.137314103782753	0.86523472007953	0.258322689156465	0.225922097469853	0.611495243696106	0.179123787620949	0.592749105809553	0.244331792525245	0.32874684800941	0.274415877815569	0.235937696102165	30.48000113227187	"[-0.01001278 -0.13371874 -0.20903703  0.51888359 -0.08802844 -0.12042903
  0.26514411 -0.16722734  0.24639797 -0.10201934 -0.01760428 -0.07193525
 -0.11041343]"
OG0000172	0.864852225873989	0.858894050744289	0.684998135270502	0.786966585453783	1.07261063571699	0.786585892715956	1.12943451452421	0.444083549837353	0.638297301984156	0.565099661027597	0.759463295291911	0.752259055174938	0.735088061689089	12.936697959927288	"[ 0.08957277  0.08361459 -0.09028132  0.01168713  0.29733118  0.01130643
  0.35415506 -0.33119591 -0.13698216 -0.2101798  -0.01581616 -0.0230204
 -0.0401914 ]"
OG0000173	0.66207978922961	0.749167783047087	0.55799808422822	0.907373040423809	1.67564514231268	0.985513371971351	1.27570897169681	0.466730821213714	0.670543163226978	0.52688062397115	0.657539322649843	0.463729177398094	0.116136391345003	27.010371704812655	"[-0.08523142  0.00185658 -0.18931312  0.16006183  0.92833394  0.23820217
  0.52839777 -0.28058039 -0.07676804 -0.22043058 -0.08977188 -0.28358203
 -0.63117482]"
OG0000174	0.25902771598894	0.287832734456896	0.976931524059092	0.122478498329718	0.23589591042937	0.195437949021943	0.27707607678078	0.505501559711461	0.242158892139742	0.136624552725319	0.192617605145156	0.112292131179002	0.685313405615991	36.73417733951157	"[-0.06629448 -0.03748946  0.65160933 -0.2028437  -0.08942629 -0.12988425
 -0.04824612  0.18017936 -0.0831633  -0.18869764 -0.13270459 -0.21303007
  0.35999121]"
OG0000176	0.891509080563649	0.79214107938475	0.426057759485474	0.742146980874889	0.719129519026138	0.787078460411249	0.712053793775897	0.727389325953029	0.947659997013045	0.924588229458516	0.682657748638017	0.783710318449023	0.357638747708927	12.753655806373114	"[ 0.16121977  0.06185177 -0.30423155  0.01185767 -0.01115979  0.05678915
 -0.01823552 -0.00289998  0.21737069  0.19429892 -0.04763156  0.05342101
 -0.37265056]"
OG0000177	0.116344607706876	0.211734585138354	0.0256047590521612	0.0354223533641016	0.0637599396802268	1.45557817811958	0.0842655034957378	0.0297877744310685	0.483121970374824	0.126161348107558	0.0603080309209606	0.0850037843548108	0.129639349880852	59.12504536511998	"[-0.10725018 -0.0118602  -0.19799002 -0.18817243 -0.15983484  1.23198339
 -0.13932928 -0.19380701  0.25952719 -0.09743344 -0.16328675 -0.138591
 -0.09395543]"
OG0000178	0.495725595431074	0.514947887664339	0.862324746040334	0.632169647110234	0.561645846275505	0.82502489111315	0.698832437280105	0.761641679662631	0.424196433764938	0.409996584981613	0.436384014007076	0.362835503617683	0.0730138995275425	20.943379863343356	"[-0.04725434 -0.02803205  0.31934481  0.08918971  0.01866591  0.28204496
  0.1558525   0.21866174 -0.1187835  -0.13298335 -0.10659592 -0.18014443
 -0.46996604]"
OG0000179	0.295181714070349	0.284050020687301	0.364580758032413	0.186186640770698	0.0941836430059883	0.0598216616576468	0.146923028608862	0.494146804740892	0.315975078709021	0.106923752399208	0.550011433742225	0.145948846266137	0.0446873383606416	33.31063196828664	"[ 0.0575955   0.04646381  0.12699455 -0.05139957 -0.14340257 -0.17776455
 -0.09066318  0.2565606   0.07838887 -0.13066246  0.31242522 -0.09163736
 -0.19289887]"
OG0000180	0.814981189408028	0.924917138006786	0.591079715494314	0.625369097532052	0.534388568074277	0.914874138651481	0.788068519687613	0.350304050411584	0.614115874537144	0.647698548364218	0.590452795125368	0.588961078859768	0.194036497422499	17.476095691257118	"[ 0.18580833  0.29574428 -0.03809315 -0.00380376 -0.09478429  0.28570128
  0.15889566 -0.27886881 -0.01505699  0.01852569 -0.03872007 -0.04021178
 -0.43513637]"
OG0000181	0.444872351701091	0.427174473159737	0.235140890089473	0.27073205375137	0.291208436614141	0.438437783169118	0.333352537017839	0.372262291665034	0.255114427879349	0.338953095198219	0.408512164941907	0.71301800574785	0.485308888516893	17.51268261547133	"[ 0.05917332  0.04147544 -0.15055814 -0.11496698 -0.09449059  0.05273875
 -0.05234649 -0.01343674 -0.1305846  -0.04674594  0.02281313  0.32731898
  0.09960986]"
OG0000182	0.238611706605351	0.387077471476607	0.217475900146135	0.380774416977649	0.449817467147646	0.841465019844913	0.349958885444995	0.38407904662666	0.347625894509508	0.374509178551322	0.458439450937687	0.411015117585191	0.554014469665666	19.72339778351147	"[-0.17637783 -0.02791207 -0.19751364 -0.03421512  0.03482793  0.42647548
 -0.06503065 -0.03091049 -0.06736365 -0.04048036  0.04344991 -0.00397442
  0.13902493]"
OG0000183	0.379015536192998	0.0637658535445602	0.0832956833567257	0.157782534954279	0.132660439272311	0.122670652610044	0.12397450334725	0.214413598144799	0.177856928684495	0.106618269209226	0.103816590095659	0.148370911740905	1.16452371763438	50.75607694026405	"[ 0.14987975 -0.16536993 -0.1458401  -0.07135325 -0.09647535 -0.10646513
 -0.10516128 -0.01472219 -0.05127886 -0.12251752 -0.1253192  -0.08076487
  0.93538793]"
OG0000184	0.21038379208043	0.282261189124458	0.489702470941775	0.15461504847762	0.216541178915655	0.128216301892575	0.197389342830493	0.546944304459714	0.208062313889417	0.230181705048394	0.309256883747098	0.238311438294022	0.745556254852119	29.60520311221794	"[-0.0940333  -0.02215591  0.18528538 -0.14980205 -0.08787592 -0.17620079
 -0.10702775  0.24252721 -0.09635478 -0.07423539  0.00483979 -0.06610566
  0.44113916]"
OG0000185	0.0062972841837703	0.0533190553363309	0.174015883052557	0.0032338858951822	0.0278108771239026	0.0709096819891607	0.100477195707421	0.023042562043064	0.0882952839156258	0.002393286148976	0.202694436927463	0.0021223915988972	0.190742126203825	44.44460178979171	"[-0.06642225 -0.01940048  0.10129635 -0.06948565 -0.04490866 -0.00180985
  0.02775766 -0.04967697  0.01557575 -0.07032625  0.1299749  -0.07059714
  0.11802259]"
OG0000186	0.711729995909232	0.974447552890335	0.309475084324036	0.750373566806558	0.754389808253443	0.824339036670872	0.590517917452015	0.515703260690211	0.716964131113071	0.966515949078333	0.876802624012181	0.5694998708301	0.352324618437599	16.448695826643313	"[ 0.02610819  0.28882575 -0.37614672  0.06475177  0.06876801  0.13871724
 -0.09510388 -0.16991854  0.03134233  0.28089415  0.19118082 -0.11612193
 -0.33329718]"
OG0000187	0.422603458078922	0.172228324585703	0.0889553134848877	0.174934206440499	0.144619580463793	0.114981619066236	0.151985711843407	0.155813524902145	0.131776464858176	0.114274468349507	0.11662718141874	0.170694609157045	0.979040263436641	45.663759944807104	"[ 0.19656233 -0.05381281 -0.13708582 -0.05110693 -0.08142155 -0.11105951
 -0.07405542 -0.07022761 -0.09426467 -0.11176666 -0.10941395 -0.05534652
  0.75299913]"
OG0000188	0.0543548219650157	0.0259474419267058	0.0411849042433143	0.416887569603511	0.100714182723844	0.180620278287358	0.225315876439801	0.0363380607124904	0.122205509359257	0.139579849365519	0.473630505299889	0.106302387524139	0.557464696079118	41.91575949343381	"[-0.13645642 -0.1648638  -0.14962633  0.22607633 -0.09009705 -0.01019096
  0.03450464 -0.15447318 -0.06860573 -0.05123139  0.28281927 -0.08450885
  0.36665346]"
OG0000191	0.545102322212039	0.270113880124843	0.107735380185471	0.408315606140815	0.317120230808864	0.567138712459854	0.162747770010458	0.239534092473083	0.1629794635569	1.2868692716481	0.211934592771575	1.21008211310826	0.0961573192682058	41.32323644363811	"[ 0.11542303 -0.15956541 -0.32194391 -0.02136368 -0.11255906  0.13745942
 -0.26693152 -0.1901452  -0.26669983  0.85718998 -0.2177447   0.78040282
 -0.33352197]"
OG0000192	0.724538883318614	0.542869100612385	0.511367823384424	0.639018763818104	0.497425672814233	0.528804186746744	0.560521360594251	0.378251732847697	0.453425650643815	0.509698082381585	0.475269150289061	0.569481611352605	0.612442551236154	8.871323016412891	"[ 0.18583776  0.00416798 -0.0273333   0.10031764 -0.04127545 -0.00989693
  0.02182024 -0.16044939 -0.08527547 -0.02900304 -0.06343197  0.03078049
  0.07374143]"
OG0000193	0.946736507841515	0.950862575770819	0.468080163292988	0.852372352741826	0.786903546834184	0.88443049045931	0.777716474917353	0.89561445674676	0.901344957951318	0.942035745951723	0.823339360285549	0.735049122095476	0.247855651360163	14.171304385179099	"[ 0.16117178  0.16529785 -0.31748456  0.06680763  0.00133882  0.09886577
 -0.00784825  0.11004973  0.11578023  0.15647102  0.03777464 -0.0505156
 -0.53770907]"
OG0000194	0.028251318875403	0.0209062939206121	0.121624355604107	0.0500488607790571	0.0429974653264226	0.165019219851612	0.120191891816936	0.221505693413446	1.79834622023332	0.0180679169112793	0.0579512592795893	0.0260003456945932	0.0135309347920905	65.99618284115932	"[-0.1782442  -0.18558923 -0.08487117 -0.15644666 -0.16349806 -0.0414763
 -0.08630363  0.01501017  1.5918507  -0.1884276  -0.14854426 -0.18049518
 -0.19296459]"
OG0000195	0.0935363304248269	0.0106654707170705	0.207819899109557	0.0517941326932714	0.0106433763619414	0.043311578483117	0.0346440567674508	0.0307403913679077	0.0233455894697304	0.179986290126543	0.0550667695603975	0.0504633192632714	0.822563588685956	59.402741296192225	"[-0.03066219 -0.11353305  0.08362138 -0.07240439 -0.11355515 -0.08088694
 -0.08955447 -0.09345813 -0.10085293  0.05578777 -0.06913175 -0.0737352
  0.69836507]"
OG0000196	0.0448444045251745	0.033793614335355	0.0411295183242518	0.0359080250019329	0.1203677970793	0.132559573411803	0.0435657246116151	0.0260845050377437	0.0757759202942928	0.0155458975840555	0.0614363691744567	0.0986431866360607	0.356711019572211	45.90715936314799	"[-0.03872218 -0.04977297 -0.04243706 -0.04765856  0.03680122  0.04899299
 -0.04000086 -0.05748208 -0.00779066 -0.06802068 -0.02213021  0.01507661
  0.27314444]"
OG0000197	0.0023010003959177	0.0016460136397541	0.0314871949135549	0.068144716765565	0.0122989150827652	0.0186076428636596	0.0108124097835435	0.0274036804896109	0.010866385826523	0.147876017025144	0.0392420004373693	0.138994524308733	0.34974333701206	54.938872411148395	"[-0.06380853 -0.06446351 -0.03462233  0.00203519 -0.05381061 -0.04750188
 -0.05529712 -0.03870585 -0.05524314  0.08176649 -0.02686753  0.072885
  0.28363381]"
OG0000198	0.309700611612438	0.334285143783823	0.179153473312121	0.608142967499462	0.203198459610116	0.363802742316066	0.334246454032543	0.152354501814209	0.456844330830395	0.720855001322491	0.48576570852014	0.643759994715317	0.181686120018687	25.345088129330165	"[-0.07289904 -0.04831451 -0.20344618  0.22554331 -0.17940119 -0.01879691
 -0.0483532  -0.23024515  0.07424468  0.33825535  0.10316605  0.26116034
 -0.20091353]"
OG0000199	0.791793847812455	0.525993436206746	0.101146179460852	0.271742361933295	0.341886532330041	1.96579630090947	0.420773479469544	0.0986835149428652	0.485291330696003	0.435734295935638	0.373500965982171	0.339091642954834	0.0658481218426491	44.47529661392971	"[ 0.31354139  0.04774097 -0.37710628 -0.2065101  -0.13636593  1.48754384
 -0.05747898 -0.37956895  0.00703887 -0.04251817 -0.1047515  -0.13916082
 -0.41240434]"
OG0000200	0.837369853346311	0.909625039659679	0.521986935515838	0.859212409988561	0.718128633377788	0.778078837960028	0.778867782827832	0.73718754726686	0.976360205067742	1.04063824845266	0.794388114349341	0.743145763303762	0.268660384929742	13.872086998301437	"[ 0.07093526  0.14319044 -0.24444766  0.09277781 -0.04830596  0.01164424
  0.01243319 -0.02924705  0.20992561  0.27420365  0.02795352 -0.02328883
 -0.49777421]"
OG0000201	0.826968906646461	0.227783293122563	0.102733709643716	0.278251507784476	0.577567940271889	0.506903340787083	0.273281910416151	0.0629550530254001	0.406551676431964	1.08293985302668	0.247621543923832	1.26426760882848	0.0123222807177018	39.80099527877392	"[ 0.37541901 -0.2237666  -0.34881618 -0.17329839  0.12601805  0.05535345
 -0.17826798 -0.38859484 -0.04499822  0.63138996 -0.20392835  0.81271771
 -0.43922761]"
OG0000205	0.599541132422507	0.834936290883065	0.523135003181948	0.73604449606297	0.875746498729963	0.659107354517256	0.903167772724149	0.472922369356703	0.750016577071776	0.446002855305197	0.77427521289613	0.804918648223664	0.506141412260105	12.608106643522444	"[-0.08399392  0.15140124 -0.16040004  0.05250945  0.19221145 -0.02442769
  0.21963272 -0.21061268  0.06648153 -0.23753219  0.09074016  0.1213836
 -0.17739364]"
OG0000206	0.0052888042377394	0.0038404140975279	0.0026131031934546	0.002439610292598	0.0055003261690587	0.0114323307450923	0.0146482268245328	0.0159459277096131	0.001982285842865	0.0019243091907614	0.0028019227948188	0.0154733917847191	0.782248997929718	72.13000286535227	"[-0.06133732 -0.06278571 -0.06401302 -0.06418652 -0.0611258  -0.0551938
 -0.0519779  -0.0506802  -0.06464384 -0.06470182 -0.0638242  -0.05115274
  0.71562287]"
OG0000207	0.492432885688608	0.504689755448767	0.525170082299288	0.433662497972626	0.291977415289817	0.360535779558041	0.270852974885149	0.209952626842786	0.524083083961044	0.266991802273317	0.248866197505285	0.349467031634406	0.334456574292952	16.361328226506778	"[ 0.12219145  0.13444832  0.15492864  0.06342106 -0.07826402 -0.00970566
 -0.09938846 -0.16028881  0.15384164 -0.10324964 -0.12137524 -0.02077441
 -0.03578486]"
OG0000208	0.0460220366036233	0.0023704157330957	0.0013874410959361	0.0023245666994956	0.005904441067904	0.0110245070090838	0.0149209386221103	0.0006552465949709	0.001733078774823	0.0128147406169636	0.0024666085408578	0.001382742750781	0.415481774430805	69.91280907779608	"[ 0.0061383  -0.03751332 -0.03849629 -0.03755917 -0.03397929 -0.02885923
 -0.0249628  -0.03922849 -0.03815065 -0.02706899 -0.03741713 -0.03850099
  0.37559804]"
OG0000209	0.962692674846939	0.937196364179873	0.948463641412575	0.74108692011896	0.814631459078248	0.826888593591454	0.8638450651099	0.873584914929502	0.708750831982563	0.7314943625854	0.775441407506785	0.816911945009204	0.338887652375493	10.943735362809742	"[ 0.16731761  0.1418213   0.15308858 -0.05428814  0.0192564   0.03151353
  0.06847     0.07820985 -0.08662423 -0.0638807  -0.01993366  0.02153688
 -0.45648741]"
OG0000210	1.02108345526619	0.947592910249035	0.482324838722485	0.890264158801466	0.861389274524739	1.02938926289322	1.01368100388148	0.751501197210293	0.92626019029781	0.91062791798652	0.813207700851446	0.804842214409792	0.270957443487098	14.414916960752521	"[ 0.19622795  0.1227374  -0.34253067  0.06540865  0.03653377  0.20453376
  0.1888255  -0.07335431  0.10140469  0.08577241 -0.0116478  -0.02001329
 -0.55389806]"
OG0000211	0.994029317136241	0.905541905227817	0.490599407916661	0.946446364595736	0.725630772353709	0.838318476143621	0.728823367807193	0.752757376145239	0.992035117801859	0.917175016886133	0.952931006955123	0.834576208992485	0.249601391357017	14.615315733408874	"[ 0.19953195  0.11104454 -0.30389796  0.151949   -0.06886659  0.04382111
 -0.065674   -0.04173999  0.19753775  0.12267765  0.15843364  0.04007885
 -0.54489597]"
OG0000212	0.193240358723617	0.230599992237187	0.23132273099813	0.207663936904066	0.427101215855737	0.747801569243265	0.242296900159271	0.172018747844127	1.09384128833604	0.133372087327091	0.202379583124062	0.187050606471671	0.171693808393411	39.704283262889504	"[-0.13294294 -0.0955833  -0.09486056 -0.11851936  0.10091792  0.42161827
 -0.08388639 -0.15416455  0.76765799 -0.19281121 -0.12380371 -0.13913269
 -0.15448949]"
OG0000213	0.868280758029649	0.927985888547455	0.500492278239603	0.771802519641559	0.838102109774957	0.728908464934383	0.742612182084329	0.697886135160572	0.769925425452466	0.90856486947088	0.743075021248529	0.794478325165428	0.285764613228153	12.730718866093545	"[ 0.13152087  0.191226   -0.23626761  0.03504263  0.10134222 -0.00785143
  0.00585229 -0.03887376  0.03316553  0.17180498  0.00631513  0.05771843
 -0.45099528]"
OG0000214	0.676775843744513	0.75623414385762	0.583636530985377	1.10217282182896	0.651892305875848	0.641945423388571	0.62826971624273	0.735235705068757	0.699668219869521	0.74593205626998	0.729324444558964	0.677422727407322	0.248578067781696	14.311302487557022	"[-0.00607708  0.07338122 -0.09921639  0.4193199  -0.03096062 -0.0409075
 -0.05458321  0.05238278  0.0168153   0.06307913  0.04647152 -0.0054302
 -0.43427486]"
OG0000215	0.532001687381944	0.613901549396757	0.683387494070443	0.525642045499802	0.907526970188262	0.545147218858192	1.34595834318872	0.731041213684715	0.55631670839987	0.674793939423859	0.69723103388796	0.605482452868294	0.472283144715992	17.846646986832596	"[-1.51899374e-01 -6.99995123e-02 -5.13567588e-04 -1.58259016e-01
  2.23625909e-01 -1.38753843e-01  6.62057282e-01  4.71401520e-02
 -1.27584353e-01 -9.10712223e-03  1.33299722e-02 -7.84186088e-02
 -2.11617917e-01]"
OG0000216	0.017693623706197	0.0102052971356652	0.0070284849622305	0.006567470815313	0.0184754796244038	0.0211280040915733	0.0355397647106818	0.0053707645108634	0.0059505909231518	0.0094630571682386	0.0088973935911413	0.005796818432444	1.41761058344308	72.12776995487442	"[-0.10305463 -0.11054296 -0.11371977 -0.11418079 -0.10227278 -0.09962025
 -0.08520849 -0.11537749 -0.11479767 -0.1112852  -0.11185086 -0.11495144
  1.29686233]"
OG0000217	0.387820075879473	0.289252490880976	0.101155848680141	0.314494474885218	0.438410778094454	0.395624574382868	0.318089806393545	0.143392322797281	1.17517157324357	0.473495485562654	0.246201712977497	0.526386093509141	0.177990561424143	34.06494380620753	"[ 0.00416732 -0.09440026 -0.28249691 -0.06915828  0.05475802  0.01197182
 -0.06556295 -0.24026043  0.79151882  0.08984273 -0.13745104  0.14273334
 -0.20566219]"
OG0000219	0.0812005926283162	0.0136951004054551	0.0304628165494646	0.0159288070468342	0.0200079459606419	0.0144379400436121	0.0183777173217879	0.0133740067253895	0.034005622330612	0.014068601721165	0.0251605395530233	0.03175123677902	1.21109276785213	69.66673758635882	"[-0.03599661 -0.10350211 -0.08673439 -0.1012684  -0.09718926 -0.10275927
 -0.09881949 -0.1038232  -0.08319158 -0.10312861 -0.09203667 -0.08544597
  1.09389556]"
OG0000220	0.0278432011425493	0.0265816452922852	0.0604057806311527	0.0135729329086702	0.0459155317959466	0.0387592072106816	0.0321105156997998	0.0134581922605141	0.0165016374316135	0.0160698461687122	0.0175942091297164	0.0224493722721401	1.23117444389883	69.4729902495995	"[-0.09234422 -0.09360578 -0.05978164 -0.10661449 -0.07427189 -0.08142822
 -0.08807691 -0.10672923 -0.10368579 -0.10411758 -0.10259322 -0.09773805
  1.11098702]"
OG0000221	0.777341852045666	0.737795097342086	0.287201302146518	0.823098060157856	0.62791203909857	0.695312848408667	0.581677376212724	0.825811746157596	0.830841287849356	0.49200840602152	0.970372825431095	0.820467269610546	0.245775823331028	17.35879488509314	"[ 0.10690986  0.0673631  -0.38323069  0.15266607 -0.04251996  0.02488085
 -0.08875462  0.15537975  0.16040929 -0.17842359  0.29994083  0.15003527
 -0.42465617]"
OG0000222	0.339277891069911	0.207045019855842	0.32767483620599	0.362909244534332	0.322430234725832	0.210930797594406	0.202800953887487	0.524923540527505	0.33655999665618	0.271342324502699	0.311815471124821	0.372191137043205	0.760166917919218	22.384639048924853	"[-0.01072737 -0.14296024 -0.02233042  0.01290399 -0.02757502 -0.13907446
 -0.14720431  0.17491828 -0.01344526 -0.07866293 -0.03818979  0.02218588
  0.41016166]"
OG0000223	0.245251373792578	0.102604820110644	0.266513917113982	0.172776792404708	0.108917568245854	0.201562482373046	0.222412836468491	0.288297356107435	0.143584946574572	0.0923087574914844	0.367993507045954	0.199399722319535	0.56094110053393	28.229337674506407	"[ 0.01659251 -0.12605404  0.03785506 -0.05588207 -0.11974129 -0.02709638
 -0.00624602  0.0596385  -0.08507391 -0.1363501   0.13933465 -0.02925914
  0.33228224]"
OG0000224	0.250695178858452	0.0976601460637593	0.155863331613264	0.0879665278122714	0.107658242496377	1.37864157620883	0.134237897699237	0.117943766638505	0.371578622792691	0.0346640366965915	0.0990306454806225	0.22028338537927	0.215759649302206	53.17853727187266	"[-9.95821683e-04 -1.54030854e-01 -9.58276689e-02 -1.63724473e-01
 -1.44032758e-01  1.12695058e+00 -1.17453103e-01 -1.33747234e-01
  1.19887622e-01 -2.17026964e-01 -1.52660355e-01 -3.14076152e-02
 -3.59313512e-02]"
OG0000225	0.113513138248368	0.25936736482946	1.43181319402631	0.0785600585466068	0.20117074033461	0.192258997184345	0.127994669892205	0.487542338606064	0.140639674685438	0.0506562913342996	0.136976835886865	0.0477911973867252	0.0745522628252226	54.23920106397259	"[-0.14362815  0.00222608  1.1746719  -0.17858123 -0.05597055 -0.06488229
 -0.12914662  0.23040105 -0.11650161 -0.206485   -0.12016445 -0.20935009
 -0.18258903]"
OG0000226	0.617217568763778	0.270851442093032	0.624759821555544	0.567835247461971	0.676891968195371	0.323669930587867	0.837839229962795	0.543403336780185	0.564636447904056	0.347629917588557	0.542158213712039	0.583086272373528	0.0279430971959125	21.78621372303856	"[ 0.11506968 -0.23129644  0.12261194  0.06568736  0.17474408 -0.17847795
  0.33569135  0.04125545  0.06248856 -0.15451797  0.04001033  0.08093839
 -0.47420479]"
OG0000227	0.879342795031614	0.814650296628815	0.486288854573558	0.803249492618512	0.717920692905661	0.937901081387084	0.827372053388839	0.590055220533289	0.943297510788699	1.03852515824855	0.681687626410457	0.706712967225363	0.321167888719495	14.261078044558516	"[ 0.12948344  0.06479094 -0.2635705   0.05339014 -0.03193866  0.18804172
  0.0775127  -0.15980414  0.19343815  0.2886658  -0.06817173 -0.04314639
 -0.42869147]"
OG0000228	0.185821119645162	0.652698338305712	1.10692906079972	0.184378505293194	0.268309161664717	0.229443539843582	0.224825883511857	1.57756135312195	0.129723016233548	0.185628281371867	0.890634752622499	0.411716564856293	0.111507016082403	42.741641662612686	"[-0.2879617   0.17891552  0.63314625 -0.28940431 -0.20547365 -0.24433928
 -0.24895693  1.10377854 -0.3440598  -0.28815453  0.41685194 -0.06206625
 -0.3622758 ]"
OG0000229	0.951916463023063	0.92506319711093	0.502671568888918	0.865633978429876	0.755235513057224	0.829456221895973	0.851550710973904	0.642049370478546	0.819849242632057	0.974040443532083	0.718752513847452	0.859368888315234	0.307500070866057	13.345289181815762	"[ 0.18244814  0.15559488 -0.26679675  0.09616566 -0.01423281  0.0599879
  0.08208239 -0.12741895  0.05038092  0.20457212 -0.05071581  0.08990057
 -0.46196825]"
OG0000230	0.0466110089205832	0.0195122762536368	0.0177275604767906	0.186178320112245	0.0284378957374911	0.0120611918074112	0.0126224767668251	0.104191170682263	0.0605585657334468	0.0369881905757792	0.0580011909314241	0.0190094551867816	0.411290687328198	53.895709885672595	"[-0.03132668 -0.05842542 -0.06021013  0.10824063 -0.0494998  -0.0658765
 -0.06531521  0.02625348 -0.01737913 -0.0409495  -0.0199365  -0.05892824
  0.333353  ]"
